datetime,open,high,low,close,volume
2026-05-27 18:00:00,4453.08367,4457.71854,4448.00285,4454.44729,0
2026-05-27 19:00:00,4454.21054,4455.13677,4449.3798,4449.52383,0
2026-05-27 20:00:00,4449.88061,4459.18452,4449.88061,4456.29881,0
2026-05-27 21:00:00,4456.18342,4458.3568,4455.7323,4456.18527,0
2026-05-27 22:00:00,4456.32558,4466.27959,4455.09698,4457.68056,0
2026-05-27 23:00:00,4457.60293,4458.3351,4443.92829,4447.61698,0
2026-05-28 00:00:00,4448.15928,4457.32115,4443.50979,4456.6696,0
2026-05-28 01:00:00,4455.69908,4459.95745,4407.3535,4409.95943,0
2026-05-28 02:00:00,4409.59077,4413.12287,4392.90107,4395.8495,0
2026-05-28 03:00:00,4396.21268,4397.03286,4368.52912,4375.20015,0
2026-05-28 04:00:00,4374.03433,4381.54493,4367.19364,4374.32509,0
2026-05-28 05:00:00,4373.97787,4396.30279,4368.71997,4389.5593,0
2026-05-28 06:00:00,4390.56262,4390.56262,4374.83594,4383.17604,0
2026-05-28 07:00:00,4382.88197,4395.45831,4382.88197,4386.49782,0
2026-05-28 08:00:00,4385.52644,4395.27571,4384.48586,4386.73152,0
2026-05-28 09:00:00,4386.80372,4399.27852,4386.05724,4393.93639,0
2026-05-28 10:00:00,4394.53105,4402.95879,4378.58925,4384.03919,0
2026-05-28 11:00:00,4384.31879,4390.39382,4380.71648,4387.63154,0
2026-05-28 12:00:00,4386.93947,4430.46299,4379.24239,4426.93554,0
2026-05-28 13:00:00,4426.97342,4437.1478,4418.83392,4432.25078,0
2026-05-28 14:00:00,4431.52929,4479.08268,4422.235,4464.1492,0
2026-05-28 15:00:00,4464.94535,4485.10944,4464.94535,4479.10605,0
2026-05-28 16:00:00,4479.69566,4510.31792,4478.88207,4509.01053,0
2026-05-28 17:00:00,4509.11354,4514.67269,4501.05775,4508.56337,0
2026-05-28 18:00:00,4508.47931,4516.50784,4498.48298,4501.5216,0
2026-05-28 19:00:00,4501.98047,4503.89316,4498.00219,4498.7797,0
2026-05-28 20:00:00,4498.68202,4501.05775,4494.76221,4496.36988,0
2026-05-28 21:00:00,4496.26762,4496.6688,4493.37228,4496.48933,0
2026-05-28 22:00:00,4496.36875,4498.62792,4492.36298,4493.76226,0
2026-05-28 23:00:00,4493.79616,4496.40288,4489.49398,4495.90132,0
2026-05-29 00:00:00,4495.36324,4500.24751,4492.56508,4493.94233,0
2026-05-29 01:00:00,4494.52438,4519.85957,4494.38202,4506.28666,0
2026-05-29 02:00:00,4506.32312,4511.35289,4499.64003,4502.60336,0
2026-05-29 03:00:00,4503.23298,4503.91824,4494.78605,4500.77647,0
2026-05-29 04:00:00,4500.615,4514.87652,4500.29248,4514.32445,0
2026-05-29 05:00:00,4514.03722,4515.69203,4502.88184,4512.78656,0
2026-05-29 06:00:00,4512.05515,4523.62559,4508.91311,4522.69747,0
2026-05-29 07:00:00,4522.91406,4525.96491,4511.19029,4525.40424,0
2026-05-29 08:00:00,4525.11866,4525.12129,4510.88234,4514.77145,0
2026-05-29 09:00:00,4514.56358,4539.71079,4513.85754,4532.82625,0
2026-05-29 10:00:00,4532.42422,4542.56382,4525.5023,4537.30276,0
2026-05-29 11:00:00,4536.55926,4540.29512,4526.52544,4537.21301,0
2026-05-29 12:00:00,4535.40497,4538.85258,4513.55815,4520.66767,0
2026-05-29 13:00:00,4518.60098,4540.73854,4516.71183,4540.29256,0
2026-05-29 14:00:00,4539.50342,4569.13095,4527.18833,4567.12594,0
2026-05-29 15:00:00,4567.24481,4594.65168,4559.87938,4570.51728,0
2026-05-29 16:00:00,4569.56935,4572.68279,4560.7954,4566.86892,0
2026-05-29 17:00:00,4566.54242,4569.26671,4551.86854,4553.31377,0
2026-05-29 18:00:00,4553.01327,4561.21146,4550.8328,4554.53231,0
2026-05-29 19:00:00,4554.82078,4559.96352,4542.97656,4543.61815,0
2026-05-29 20:00:00,4544.20095,4548.96966,4539.92996,4540.15778,0
2026-05-29 21:00:00,4540.56315,4542.85519,4538.64658,4542.5261,0
2026-05-29 22:00:00,4542.45652,4542.67385,4542.35748,4542.56034,0
2026-05-29 23:00:00,4542.47097,4542.67328,4542.39666,4542.56262,0
2026-05-30 00:00:00,4542.4689,4542.67327,4542.40079,4542.56917,0
2026-05-30 01:00:00,4542.4689,4542.67383,4542.40079,4542.57109,0
2026-05-30 02:00:00,4542.4689,4542.67327,4542.39699,4542.56408,0
2026-05-30 03:00:00,4542.46438,4542.6712,4542.3974,4542.56131,0
2026-05-30 04:00:00,4542.46443,4542.66977,4542.39494,4542.55729,0
2026-05-30 05:00:00,4542.4645,4542.6712,4542.39872,4542.55214,0
2026-05-30 06:00:00,4542.46459,4542.67178,4542.39666,4542.54622,0
2026-05-30 07:00:00,4542.46469,4542.6712,4542.39836,4542.55239,0
2026-05-30 08:00:00,4542.4648,4542.67033,4542.39666,4542.56682,0
2026-05-30 09:00:00,4542.4649,4542.671,4542.39834,4542.46159,0
2026-05-30 10:00:00,4542.465,4542.6712,4542.39746,4542.44794,0
2026-05-30 11:00:00,4542.46509,4542.67248,4542.39667,4542.44204,0
2026-05-30 12:00:00,4542.4689,4542.67328,4542.4008,4542.43618,0
2026-05-30 13:00:00,4542.4689,4542.67328,4542.4008,4542.43499,0
2026-05-30 14:00:00,4542.4689,4542.67302,4542.4008,4542.43855,0
2026-05-30 15:00:00,4542.4689,4542.67329,4542.40106,4542.44661,0
2026-05-30 16:00:00,4542.4689,4542.67329,4542.4008,4542.45862,0
2026-05-30 17:00:00,4542.4689,4542.67329,4542.4008,4542.52671,0
2026-05-30 18:00:00,4542.4689,4542.67329,4542.40081,4542.50929,0
2026-05-30 19:00:00,4542.4689,4542.67329,4542.40081,4542.50887,0
2026-05-30 20:00:00,4542.4689,4542.67329,4542.40081,4542.52645,0
2026-05-30 21:00:00,4542.4689,4542.673,4542.40081,4542.5424,0
2026-05-30 22:00:00,4542.4689,4542.67329,4542.40105,4542.55558,0
2026-05-30 23:00:00,4542.4689,4542.67329,4542.40081,4542.56509,0
2026-05-31 00:00:00,4542.4689,4542.67329,4542.40081,4542.57026,0
2026-05-31 01:00:00,4542.4689,4542.67329,4542.40081,4542.57072,0
2026-05-31 02:00:00,4542.4689,4542.6733,4542.40081,4542.56645,0
2026-05-31 03:00:00,4542.4689,4542.67298,4542.40082,4542.55774,0
2026-05-31 04:00:00,4542.4689,4542.6733,4542.40103,4542.5452,0
2026-05-31 05:00:00,4542.4689,4542.6733,4542.40082,4542.5297,0
2026-05-31 06:00:00,4542.4689,4542.6733,4542.40082,4542.54354,0
2026-05-31 07:00:00,4542.4689,4542.6733,4542.40082,4542.55958,0
2026-05-31 08:00:00,4542.4689,4542.6733,4542.40082,4542.57321,0
2026-05-31 09:00:00,4542.4689,4542.6733,4542.40082,4542.46133,0
2026-05-31 10:00:00,4542.4689,4542.67296,4542.40082,4542.44865,0
2026-05-31 11:00:00,4542.4689,4542.6733,4542.40101,4542.43977,0
2026-05-31 12:00:00,4542.4689,4542.6733,4542.40082,4542.43531,0
2026-05-31 13:00:00,4542.4689,4542.6733,4542.40083,4542.43558,0
2026-05-31 14:00:00,4542.4689,4542.6733,4542.40083,4542.44056,0
2026-05-31 15:00:00,4542.4689,4542.6733,4542.40083,4542.4499,0
2026-05-31 16:00:00,4542.4689,4542.67294,4542.40083,4542.46295,0
2026-05-31 17:00:00,4542.4689,4542.6733,4542.401,4542.52134,0
2026-05-31 18:00:00,4542.4689,4542.67261,4542.35748,4542.50284,0
2026-05-31 19:00:00,4542.46887,4542.67743,4542.35748,4542.54511,0
2026-05-31 20:00:00,4542.46471,4542.84688,4542.32919,4542.5767,0
2026-05-31 21:00:00,4542.51773,4542.70067,4538.85258,4539.66479,0
2026-05-31 22:00:00,4539.55725,4547.2852,4516.71183,4537.49507,0
2026-05-31 23:00:00,4537.5712,4546.01162,4535.7645,4541.34765,0
2026-06-01 00:00:00,4542.55052,4545.66117,4535.36484,4538.07634,0
2026-06-01 01:00:00,4538.93792,4542.09382,4523.86338,4526.66818,0
2026-06-01 02:00:00,4526.03115,4535.60273,4521.81777,4522.2593,0
2026-06-01 03:00:00,4522.2963,4525.09163,4510.39646,4515.22934,0
2026-06-01 04:00:00,4514.5504,4519.77401,4509.58286,4514.02489,0
2026-06-01 05:00:00,4513.68334,4523.78096,4513.68334,4520.08158,0
2026-06-01 06:00:00,4521.42842,4521.42842,4501.26035,4502.53325,0
2026-06-01 07:00:00,4502.63206,4509.78624,4493.17038,4501.72416,0
2026-06-01 08:00:00,4500.98769,4503.89587,4491.22979,4497.31116,0
2026-06-01 09:00:00,4497.05106,4506.12833,4490.95073,4496.13743,0
2026-06-01 10:00:00,4495.98402,4510.81536,4495.74945,4503.83393,0
2026-06-01 11:00:00,4504.05892,4512.22814,4500.24751,4506.42113,0
2026-06-01 12:00:00,4506.38731,4510.10181,4497.61626,4500.10601,0
2026-06-01 13:00:00,4500.25285,4503.09932,4449.9822,4452.08909,0
2026-06-01 14:00:00,4451.87713,4461.69634,4447.44688,4456.18073,0
2026-06-01 15:00:00,4456.26078,4478.4809,4455.82017,4473.23127,0
2026-06-01 16:00:00,4473.66317,4480.88901,4463.6879,4478.99334,0
2026-06-01 17:00:00,4479.37056,4495.79643,4465.01534,4488.18058,0
2026-06-01 18:00:00,4488.61111,4490.14413,4484.90828,4487.5101,0
2026-06-01 19:00:00,4487.79165,4488.60299,4479.88531,4480.41972,0
2026-06-01 20:00:00,4480.22418,4484.88725,4479.55003,4484.65892,0
2026-06-01 21:00:00,4483.98323,4488.73601,4465.88067,4469.91272,0
2026-06-01 22:00:00,4470.00759,4494.78605,4468.68712,4485.41974,0
2026-06-01 23:00:00,4485.28546,4488.49218,4480.28674,4485.17533,0
2026-06-02 00:00:00,4484.48163,4496.80727,4477.62627,4482.27458,0
2026-06-02 01:00:00,4482.49472,4491.55587,4464.08642,4475.85735,0
2026-06-02 02:00:00,4475.48571,4486.31673,4472.87203,4485.91454,0
2026-06-02 03:00:00,4484.95653,4500.20778,4484.79468,4498.82829,0
2026-06-02 04:00:00,4498.22946,4517.23392,4498.22946,4516.84972,0
2026-06-02 05:00:00,4516.04604,4528.16519,4515.70631,4518.60616,0
2026-06-02 06:00:00,4518.32075,4536.38178,4517.17398,4535.47932,0
2026-06-02 07:00:00,4534.60551,4540.08899,4527.67487,4534.43855,0
2026-06-02 08:00:00,4534.0431,4539.0586,4526.32055,4526.41102,0
2026-06-02 09:00:00,4526.48309,4536.1947,4522.63579,4528.47563,0
2026-06-02 10:00:00,4529.08806,4533.50258,4524.47742,4533.39217,0
2026-06-02 11:00:00,4533.06777,4535.99854,4525.62809,4527.06806,0
2026-06-02 12:00:00,4527.91484,4533.70812,4514.16782,4514.83376,0
2026-06-02 13:00:00,4516.33656,4524.23017,4503.89587,4504.87514,0
2026-06-02 14:00:00,4504.74449,4506.3314,4491.35414,4501.76215,0
2026-06-02 15:00:00,4502.14,4508.68975,4501.05775,4502.02891,0
2026-06-02 16:00:00,4502.21506,4502.74892,4487.16058,4491.17467,0
2026-06-02 17:00:00,4490.64748,4492.40082,4482.64437,4484.59915,0
2026-06-02 18:00:00,4484.31248,4490.95073,4477.76652,4487.23432,0
2026-06-02 19:00:00,4487.54085,4490.70244,4483.75298,4487.2641,0
2026-06-02 20:00:00,4487.53918,4491.27966,4486.51801,4488.67153,0
2026-06-02 21:00:00,4488.40791,4489.34291,4487.92748,4489.24552,0
2026-06-02 22:00:00,4489.08823,4493.17038,4485.10612,4486.31377,0
2026-06-02 23:00:00,4486.66292,4488.42356,4462.33888,4474.21886,0
2026-06-03 00:00:00,4474.03459,4496.20071,4473.27268,4486.63196,0
2026-06-03 01:00:00,4487.23764,4487.23764,4464.88369,4475.01123,0
2026-06-03 02:00:00,4474.54975,4484.56647,4473.2722,4481.05366,0
2026-06-03 03:00:00,4480.31112,4487.32331,4480.31112,4483.93908,0
2026-06-03 04:00:00,4484.17128,4488.1289,4469.07401,4469.27482,0
2026-06-03 05:00:00,4469.32354,4474.0985,4457.73777,4458.19286,0
2026-06-03 06:00:00,4458.99118,4470.07286,4455.13677,4462.05588,0
2026-06-03 07:00:00,4461.32394,4472.46649,4453.82048,4454.31498,0
2026-06-03 08:00:00,4454.99164,4458.91113,4441.48346,4441.83416,0
2026-06-03 09:00:00,4442.28268,4459.70655,4438.96384,4440.88546,0
2026-06-03 10:00:00,4441.6736,4464.11209,4441.30847,4459.5293,0
2026-06-03 11:00:00,4459.73712,4467.68532,4458.20112,4461.7808,0
2026-06-03 12:00:00,4461.93936,4466.8781,4448.59647,4462.07739,0
2026-06-03 13:00:00,4461.46832,4465.28243,4429.09026,4443.67949,0
2026-06-03 14:00:00,4443.88884,4460.50225,4443.88884,4457.65498,0
2026-06-03 15:00:00,4457.51167,4457.72431,4437.73853,4442.0041,0
2026-06-03 16:00:00,4441.81222,4443.65446,4434.39315,4442.88944,0
2026-06-03 17:00:00,4442.16451,4447.01383,4436.28992,4438.48524,0
2026-06-03 18:00:00,4438.55353,4442.47001,4435.96682,4441.9619,0
2026-06-03 19:00:00,4441.32912,4452.32841,4441.32912,4444.04635,0
2026-06-03 20:00:00,4444.46598,4445.03712,4431.21076,4434.46857,0
2026-06-03 21:00:00,4434.26768,4434.98315,4433.79572,4434.50661,0
2026-06-03 22:00:00,4434.41872,4451.17066,4424.58298,4447.02983,0
2026-06-03 23:00:00,4447.29243,4464.08642,4441.49978,4457.63514,0
2026-06-04 00:00:00,4457.77847,4463.88715,4444.78356,4447.76251,0
2026-06-04 01:00:00,4447.83991,4473.2722,4445.43232,4465.21421,0
2026-06-04 02:00:00,4465.4544,4475.10971,4455.43984,4472.3249,0
2026-06-04 03:00:00,4472.46788,4477.47828,4459.3304,4463.72721,0
2026-06-04 04:00:00,4463.48511,4484.57924,4463.28944,4480.68768,0
2026-06-04 05:00:00,4480.36476,4482.27836,4467.67636,4469.32169,0
2026-06-04 06:00:00,4468.94922,4476.87693,4463.48866,4466.95633,0
2026-06-04 07:00:00,4467.38826,4472.49128,4459.87205,4460.19029,0
2026-06-04 08:00:00,4460.61397,4467.67636,4458.91113,4463.79734,0
2026-06-04 09:00:00,4464.12794,4475.66621,4460.18025,4469.95756,0
2026-06-04 10:00:00,4470.39325,4472.87203,4464.21003,4471.95074,0
2026-06-04 11:00:00,4471.41473,4514.67269,4469.87306,4514.15334,0
2026-06-04 12:00:00,4513.04377,4515.39736,4491.35414,4504.28119,0
2026-06-04 13:00:00,4504.60027,4515.79837,4498.2232,4501.94167,0
2026-06-04 14:00:00,4501.28038,4501.28038,4458.71232,4464.40703,0
2026-06-04 15:00:00,4463.52178,4479.16552,4463.45975,4477.83263,0
2026-06-04 16:00:00,4477.71365,4485.20515,4475.67471,4482.76326,0
2026-06-04 17:00:00,4483.08205,4483.08205,4474.83085,4478.57466,0
2026-06-04 18:00:00,4478.47946,4480.74058,4473.26142,4477.78358,0
2026-06-04 19:00:00,4477.84376,4483.08431,4476.6844,4481.3366,0
2026-06-04 20:00:00,4480.86382,4482.21991,4474.38547,4475.96582,0
2026-06-04 21:00:00,4475.678,4476.07538,4474.87358,4475.42472,0
2026-06-04 22:00:00,4475.41952,4481.29061,4469.86342,4470.15096,0
2026-06-04 23:00:00,4470.51511,4473.67244,4461.67281,4462.32826,0
2026-06-05 00:00:00,4462.38535,4466.47907,4451.56695,4461.52126,0
2026-06-05 01:00:00,4463.56351,4469.07401,4444.64544,4445.76157,0
2026-06-05 02:00:00,4446.01921,4454.79778,4438.52641,4441.15376,0
2026-06-05 03:00:00,4441.2597,4444.04942,4434.5795,4442.19147,0
2026-06-05 04:00:00,4442.34967,4446.24284,4437.34469,4445.29336,0
2026-06-05 05:00:00,4445.41401,4450.07241,4439.31457,4439.79172,0
2026-06-05 06:00:00,4440.03809,4456.32799,4429.15481,4453.00791,0
2026-06-05 07:00:00,4452.67856,4467.07764,4451.76512,4461.38895,0
2026-06-05 08:00:00,4461.59943,4466.94019,4458.92715,4463.21456,0
2026-06-05 09:00:00,4463.10937,4469.07401,4459.50767,4464.20308,0
2026-06-05 10:00:00,4463.9313,4468.55634,4461.27556,4466.51138,0
2026-06-05 11:00:00,4466.59774,4474.27293,4460.90021,4469.91985,0
2026-06-05 12:00:00,4469.45329,4476.39626,4408.76939,4411.66698,0
2026-06-05 13:00:00,4411.89295,4420.28025,4376.43126,4377.04485,0
2026-06-05 14:00:00,4378.42025,4378.66713,4342.89781,4369.46382,0
2026-06-05 15:00:00,4368.64122,4372.91128,4335.45176,4335.78068,0
2026-06-05 16:00:00,4336.26429,4343.4826,4325.63371,4343.24563,0
2026-06-05 17:00:00,4342.87369,4348.51577,4335.65754,4343.21285,0
2026-06-05 18:00:00,4342.96651,4343.0056,4315.90356,4323.41654,0
2026-06-05 19:00:00,4323.51813,4325.87841,4314.62225,4318.04163,0
2026-06-05 20:00:00,4318.15141,4330.9824,4312.20354,4328.95948,0
2026-06-05 21:00:00,4328.79582,4330.46662,4328.01662,4330.13806,0
2026-06-05 22:00:00,4330.10091,4330.30749,4330.04159,4330.15284,0
2026-06-05 23:00:00,4330.11407,4330.30868,4330.03972,4330.16053,0
2026-06-06 00:00:00,4330.10453,4330.30747,4330.04013,4330.17559,0
2026-06-06 01:00:00,4330.10444,4330.30866,4330.04193,4330.19711,0
2026-06-06 02:00:00,4330.11433,4330.30882,4330.04155,4330.19679,0
2026-06-06 03:00:00,4330.10432,4330.30697,4330.04195,4330.20144,0
2026-06-06 04:00:00,4330.10429,4330.30885,4330.04033,4330.2016,0
2026-06-06 05:00:00,4330.10429,4330.30697,4330.04153,4330.20676,0
2026-06-06 06:00:00,4330.11439,4330.30615,4330.03784,4330.19634,0
2026-06-06 07:00:00,4330.11246,4330.30991,4330.04148,4330.17654,0
2026-06-06 08:00:00,4330.10444,4330.30616,4330.04035,4330.16151,0
2026-06-06 09:00:00,4330.10466,4330.29945,4330.03823,4330.17692,0
2026-06-06 10:00:00,4330.10466,4330.30677,4330.042,4330.19334,0
2026-06-06 11:00:00,4330.10472,4330.30678,4330.03784,4330.20309,0
2026-06-06 12:00:00,4330.10279,4330.29756,4330.03784,4330.09453,0
2026-06-06 13:00:00,4330.10279,4330.29747,4330.03784,4330.08269,0
2026-06-06 14:00:00,4330.10279,4330.29756,4330.03825,4330.07453,0
2026-06-06 15:00:00,4330.10279,4330.29756,4330.03784,4330.07062,0
2026-06-06 16:00:00,4330.10279,4330.29756,4330.03784,4330.07122,0
2026-06-06 17:00:00,4330.10279,4330.29757,4330.03784,4330.07631,0
2026-06-06 18:00:00,4330.10279,4330.29757,4330.03784,4330.08551,0
2026-06-06 19:00:00,4330.10279,4330.29745,4330.03784,4330.09819,0
2026-06-06 20:00:00,4330.10279,4330.29757,4330.03824,4330.15149,0
2026-06-06 21:00:00,4330.10279,4330.29757,4330.03784,4330.13714,0
2026-06-06 22:00:00,4330.10466,4330.29946,4330.03972,4330.14917,0
2026-06-06 23:00:00,4330.10466,4330.29946,4330.03972,4330.16547,0
2026-06-07 00:00:00,4330.10466,4330.29946,4330.03972,4330.1798,0
2026-06-07 01:00:00,4330.10466,4330.29946,4330.03972,4330.19115,0
2026-06-07 02:00:00,4330.10466,4330.2993,4330.03972,4330.19871,0
2026-06-07 03:00:00,4330.10466,4330.29946,4330.04007,4330.20198,0
2026-06-07 04:00:00,4330.10466,4330.29946,4330.03973,4330.20071,0
2026-06-07 05:00:00,4330.10466,4330.29946,4330.03973,4330.195,0
2026-06-07 06:00:00,4330.10466,4330.29947,4330.03973,4330.18524,0
2026-06-07 07:00:00,4330.10466,4330.29947,4330.03973,4330.17212,0
2026-06-07 08:00:00,4330.10466,4330.29929,4330.03973,4330.16557,0
2026-06-07 09:00:00,4330.10466,4330.29947,4330.04005,4330.18176,0
2026-06-07 10:00:00,4330.10466,4330.29947,4330.03973,4330.1963,0
2026-06-07 11:00:00,4330.10466,4330.29947,4330.03973,4330.20819,0
2026-06-07 12:00:00,4330.10466,4330.29947,4330.03973,4330.09253,0
2026-06-07 13:00:00,4330.10466,4330.29947,4330.03973,4330.08171,0
2026-06-07 14:00:00,4330.10466,4330.29947,4330.03973,4330.07478,0
2026-06-07 15:00:00,4330.10466,4330.29927,4330.04004,4330.0722,0
2026-06-07 16:00:00,4330.10466,4330.29948,4330.03973,4330.07416,0
2026-06-07 17:00:00,4330.10466,4330.29948,4330.03973,4330.08053,0
2026-06-07 18:00:00,4330.10466,4330.30058,4330.0326,4330.09264,0
2026-06-07 19:00:00,4330.10654,4331.8172,4329.40081,4330.16762,0
2026-06-07 20:00:00,4330.16116,4330.38087,4329.00433,4330.1492,0
2026-06-07 21:00:00,4330.10644,4331.36536,4329.37917,4329.91608,0
2026-06-07 22:00:00,4330.21391,4332.8969,4309.97328,4320.09727,0
2026-06-07 23:00:00,4320.20177,4347.182,4319.84103,4343.47444,0
2026-06-08 00:00:00,4343.90617,4352.93606,4340.27778,4343.45487,0
2026-06-08 01:00:00,4343.36404,4343.36404,4303.66932,4324.75225,0
2026-06-08 02:00:00,4325.27574,4330.03329,4307.84527,4312.93193,0
2026-06-08 03:00:00,4312.87671,4317.23007,4304.40771,4315.74007,0
2026-06-08 04:00:00,4315.43505,4322.17355,4307.9309,4309.24093,0
2026-06-08 05:00:00,4309.47875,4318.61325,4268.19299,4291.08141,0
2026-06-08 06:00:00,4287.73335,4311.64576,4287.73335,4299.80081,0
2026-06-08 07:00:00,4299.3729,4317.33091,4294.53152,4298.2353,0
2026-06-08 08:00:00,4297.88433,4297.88433,4284.85731,4289.36555,0
2026-06-08 09:00:00,4288.95894,4302.27293,4272.52932,4293.60615,0
2026-06-08 10:00:00,4293.31368,4304.7783,4288.08593,4301.44856,0
2026-06-08 11:00:00,4300.92356,4332.94337,4297.74798,4329.81447,0
2026-06-08 12:00:00,4330.24886,4333.88444,4321.52118,4333.57029,0
